2000,0.63143,0.63143,0.63143
2001,0.63221,0.63221,0.63221
2002,0.62558,0.62558,0.62558
2003,0.61767,0.61767,0.61767
2004,0.60248,0.60248,0.60248
2005,0.59704,0.59704,0.59704
2006,0.59421,0.59421,0.59421
2007,0.58856,0.58856,0.58856
2008,0.59486,0.59486,0.59486
2009,0.60558,0.60558,0.60558
2010,0.59176,0.59176,0.59176
2011,0.60011,0.60011,0.60011
2012,0.59915,0.59915,0.59915
2013,0.60112,0.60112,0.60112
2014,0.60136,0.60136,0.60136
2015,0.60367,0.60367,0.60367
2016,0.60628,0.60628,0.60628
2017,0.60686,0.60686,0.60686
2018,0.59185,0.60856,0.62527
2019,0.58687,0.60993,0.63299
2020,0.58308,0.61102,0.63895
2021,0.57982,0.61189,0.64395
2022,0.57684,0.61258,0.64832
2023,0.57404,0.61313,0.65221
2024,0.57136,0.61355,0.65573
2025,0.56876,0.61386,0.65895
2026,0.56624,0.61408,0.66192
2027,0.56378,0.61422,0.66466
2028,0.56138,0.6143,0.66721
2029,0.55904,0.61432,0.66959
2030,0.55675,0.61428,0.67182
2031,0.55451,0.61421,0.6739
2032,0.55232,0.61409,0.67586
2033,0.55018,0.61395,0.67771
2034,0.54808,0.61377,0.67946
2035,0.54602,0.61357,0.68112
2036,0.544,0.61335,0.6827
2037,0.54202,0.61311,0.6842
2038,0.54008,0.61286,0.68564
2039,0.53817,0.61259,0.68701
2040,0.53629,0.61231,0.68833
2041,0.53445,0.61202,0.6896
2042,0.53263,0.61173,0.69082
2043,0.53084,0.61142,0.69201
2044,0.52908,0.61112,0.69315
2045,0.52735,0.6108,0.69426
2046,0.52564,0.61049,0.69534
2047,0.52395,0.61017,0.69638
2048,0.52229,0.60985,0.6974
2049,0.52065,0.60952,0.6984
2050,0.51903,0.6092,0.69937
2051,0.51743,0.60888,0.70032
2052,0.51585,0.60855,0.70125
2053,0.51429,0.60823,0.70217
2054,0.51275,0.60791,0.70306
2055,0.51123,0.60759,0.70394
2056,0.50973,0.60727,0.7048
2057,0.50824,0.60695,0.70565
2058,0.50677,0.60663,0.70649
2059,0.50532,0.60631,0.70731
2060,0.50388,0.606,0.70812
2061,0.50246,0.60569,0.70892
2062,0.50105,0.60538,0.70971
2063,0.49966,0.60507,0.71049
2064,0.49828,0.60477,0.71125
2065,0.49692,0.60447,0.71201
2066,0.49557,0.60417,0.71276
2067,0.49424,0.60387,0.7135
2068,0.49292,0.60357,0.71423
2069,0.49161,0.60328,0.71495
2070,0.49031,0.60299,0.71567
2071,0.48903,0.6027,0.71638
2072,0.48776,0.60242,0.71708
2073,0.4865,0.60214,0.71777
2074,0.48526,0.60186,0.71846
2075,0.48402,0.60158,0.71914
2076,0.4828,0.6013,0.71981
2077,0.48158,0.60103,0.72048
2078,0.48038,0.60076,0.72114
2079,0.47919,0.60049,0.72179
2080,0.47801,0.60023,0.72244
2081,0.47684,0.59996,0.72309
2082,0.47567,0.5997,0.72373
2083,0.47452,0.59944,0.72436
2084,0.47338,0.59919,0.72499
2085,0.47225,0.59893,0.72561
2086,0.47113,0.59868,0.72623
2087,0.47001,0.59843,0.72685
2088,0.46891,0.59818,0.72746
2089,0.46781,0.59793,0.72806
2090,0.46672,0.59769,0.72866
2091,0.46564,0.59745,0.72926
2092,0.46457,0.59721,0.72985
2093,0.4635,0.59697,0.73044
2094,0.46245,0.59674,0.73102
2095,0.4614,0.5965,0.73161
2096,0.46036,0.59627,0.73218
2097,0.45933,0.59604,0.73276
2098,0.4583,0.59581,0.73333
2099,0.45728,0.59559,0.73389
2100,0.45627,0.59536,0.73445
2101,0.45527,0.59514,0.73501
2102,0.45427,0.59492,0.73557
2103,0.45328,0.5947,0.73612
2104,0.45229,0.59448,0.73667
2105,0.45132,0.59427,0.73722
2106,0.45034,0.59405,0.73776
2107,0.44938,0.59384,0.73831
2108,0.44842,0.59363,0.73884
2109,0.44747,0.59342,0.73938
2110,0.44652,0.59322,0.73991
2111,0.44558,0.59301,0.74044
2112,0.44465,0.59281,0.74097
2113,0.44372,0.59261,0.74149
2114,0.4428,0.59241,0.74202
2115,0.44188,0.59221,0.74254
2116,0.44097,0.59201,0.74305
2117,0.44006,0.59182,0.74357
2118,0.43916,0.59162,0.74408
2119,0.43827,0.59143,0.74459
2120,0.43738,0.59124,0.7451
