2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,8.9709e-06
2021,-2.2565e-05
2022,-5.2013e-05
2023,-7.8371e-05
2024,-0.00010119
2025,-0.0001203
2026,-0.00013565
2027,-0.0001473
2028,-0.00015534
2029,-0.00015986
2030,-0.00016097
2031,-0.00015876
2032,-0.00015333
2033,-0.00014478
2034,-0.00013321
2035,-0.00013163
2036,-8.4604e-05
2037,-3.7317e-05
2038,9.4023e-06
2039,5.4859e-05
2040,9.8764e-05
2041,0.00014097
2042,0.00018145
2043,0.00022018
2044,0.00025718
2045,0.00029247
2046,0.00032604
2047,0.00035792
2048,0.00038812
2049,0.00041667
2050,0.00044359
2051,0.00046894
2052,0.00049275
2053,0.00051509
2054,0.000536
2055,0.00055556
2056,0.00057382
2057,0.00059085
2058,0.00060672
2059,0.00062149
2060,0.00063522
2061,0.00064796
2062,0.00065979
2063,0.00067076
2064,0.00068091
2065,0.0006903
2066,0.00069898
2067,0.00070699
2068,0.00071439
2069,0.00072119
2070,0.00072746
2071,0.00073322
2072,0.0007385
2073,0.00074333
2074,0.00074775
2075,0.00075179
2076,0.00075546
2077,0.00075879
2078,0.00076181
2079,0.00076453
2080,0.00076697
2081,0.00076914
2082,0.00077108
2083,0.00077279
2084,0.00077428
2085,0.00077557
2086,0.00077667
2087,0.0007776
2088,0.00077835
2089,0.00077896
2090,0.00077941
2091,0.00077972
2092,0.00077991
2093,0.00077997
2094,0.00077991
2095,0.00077975
2096,0.00077948
2097,0.00077912
2098,0.00077867
2099,0.00077813
2100,0.0007775
2101,0.00077681
2102,0.00077604
2103,0.0007752
2104,0.0007743
2105,0.00077334
2106,0.00077232
2107,0.00077125
2108,0.00077012
2109,0.00076895
2110,0.00076774
2111,0.00076648
2112,0.00076519
2113,0.00076386
2114,0.00076249
2115,0.00076109
2116,0.00075966
2117,0.0007582
2118,0.00075671
2119,0.0007552
2120,0.00075367
