2000,6.5586,6.5586,6.5586
2001,6.5472,6.5472,6.5472
2002,6.5333,6.5333,6.5333
2003,6.5176,6.5176,6.5176
2004,6.5195,6.5195,6.5195
2005,6.5121,6.5121,6.5121
2006,6.5305,6.5305,6.5305
2007,6.5488,6.5488,6.5488
2008,6.5598,6.5598,6.5598
2009,6.5307,6.5307,6.5307
2010,6.5487,6.5487,6.5487
2011,6.5664,6.5664,6.5664
2012,6.5659,6.5659,6.5659
2013,6.5652,6.5652,6.5652
2014,6.5817,6.5817,6.5817
2015,6.576,6.576,6.576
2016,6.569,6.569,6.569
2017,6.5637,6.5637,6.5637
2018,6.5262,6.5603,6.5945
2019,6.5079,6.5578,6.6077
2020,6.4952,6.5555,6.6158
2021,6.4853,6.5533,6.6214
2022,6.477,6.5512,6.6255
2023,6.4697,6.5492,6.6286
2024,6.4632,6.5472,6.6311
2025,6.4571,6.5451,6.6331
2026,6.4514,6.5431,6.6348
2027,6.4458,6.541,6.6362
2028,6.4404,6.5388,6.6373
2029,6.4351,6.5366,6.6381
2030,6.4298,6.5343,6.6388
2031,6.4246,6.532,6.6393
2032,6.4195,6.5295,6.6396
2033,6.4144,6.527,6.6397
2034,6.4093,6.5245,6.6396
2035,6.4042,6.5218,6.6394
2036,6.3992,6.5191,6.6391
2037,6.3942,6.5164,6.6386
2038,6.3892,6.5136,6.638
2039,6.3842,6.5107,6.6372
2040,6.3793,6.5078,6.6364
2041,6.3743,6.5049,6.6354
2042,6.3695,6.5019,6.6343
2043,6.3646,6.4989,6.6332
2044,6.3597,6.4958,6.6319
2045,6.3549,6.4928,6.6306
2046,6.3501,6.4897,6.6292
2047,6.3454,6.4866,6.6278
2048,6.3407,6.4834,6.6262
2049,6.336,6.4803,6.6247
2050,6.3313,6.4772,6.623
2051,6.3266,6.474,6.6214
2052,6.322,6.4708,6.6196
2053,6.3174,6.4677,6.6179
2054,6.3129,6.4645,6.6161
2055,6.3083,6.4613,6.6142
2056,6.3038,6.4581,6.6124
2057,6.2994,6.4549,6.6105
2058,6.2949,6.4517,6.6086
2059,6.2905,6.4486,6.6066
2060,6.2861,6.4454,6.6047
2061,6.2817,6.4422,6.6027
2062,6.2774,6.439,6.6007
2063,6.2731,6.4359,6.5986
2064,6.2688,6.4327,6.5966
2065,6.2645,6.4295,6.5946
2066,6.2602,6.4264,6.5925
2067,6.256,6.4232,6.5904
2068,6.2518,6.4201,6.5883
2069,6.2476,6.4169,6.5862
2070,6.2435,6.4138,6.5841
2071,6.2394,6.4107,6.582
2072,6.2352,6.4076,6.5799
2073,6.2312,6.4044,6.5777
2074,6.2271,6.4013,6.5756
2075,6.223,6.3982,6.5735
2076,6.219,6.3952,6.5713
2077,6.215,6.3921,6.5692
2078,6.211,6.389,6.567
2079,6.207,6.3859,6.5648
2080,6.2031,6.3829,6.5627
2081,6.1992,6.3798,6.5605
2082,6.1952,6.3768,6.5583
2083,6.1913,6.3738,6.5562
2084,6.1875,6.3707,6.554
2085,6.1836,6.3677,6.5518
2086,6.1798,6.3647,6.5496
2087,6.1759,6.3617,6.5475
2088,6.1721,6.3587,6.5453
2089,6.1683,6.3557,6.5431
2090,6.1645,6.3527,6.541
2091,6.1608,6.3498,6.5388
2092,6.157,6.3468,6.5366
2093,6.1533,6.3439,6.5344
2094,6.1496,6.3409,6.5323
2095,6.1459,6.338,6.5301
2096,6.1422,6.335,6.5279
2097,6.1385,6.3321,6.5258
2098,6.1348,6.3292,6.5236
2099,6.1312,6.3263,6.5214
2100,6.1275,6.3234,6.5193
2101,6.1239,6.3205,6.5171
2102,6.1203,6.3176,6.515
2103,6.1167,6.3148,6.5128
2104,6.1131,6.3119,6.5107
2105,6.1095,6.309,6.5085
2106,6.1059,6.3062,6.5064
2107,6.1024,6.3033,6.5043
2108,6.0989,6.3005,6.5021
2109,6.0953,6.2977,6.5
2110,6.0918,6.2948,6.4979
2111,6.0883,6.292,6.4957
2112,6.0848,6.2892,6.4936
2113,6.0813,6.2864,6.4915
2114,6.0778,6.2836,6.4894
2115,6.0744,6.2808,6.4873
2116,6.0709,6.278,6.4852
2117,6.0675,6.2753,6.4831
2118,6.064,6.2725,6.481
2119,6.0606,6.2697,6.4789
2120,6.0572,6.267,6.4768
