2000,6.6722,6.6722,6.6722
2001,6.6784,6.6784,6.6784
2002,6.6722,6.6722,6.6722
2003,6.672,6.672,6.672
2004,6.676,6.676,6.676
2005,6.6813,6.6813,6.6813
2006,6.681,6.681,6.681
2007,6.6822,6.6822,6.6822
2008,6.6793,6.6793,6.6793
2009,6.6428,6.6428,6.6428
2010,6.6402,6.6402,6.6402
2011,6.6358,6.6358,6.6358
2012,6.6484,6.6484,6.6484
2013,6.6602,6.6602,6.6602
2014,6.6799,6.6799,6.6799
2015,6.6874,6.6874,6.6874
2016,6.6941,6.6941,6.6941
2017,6.6849,6.6849,6.6849
2018,6.6849,6.6849,6.6785
2019,6.6785,6.6785,6.6725
2020,6.6725,6.6723,6.6668
2021,6.6668,6.6669,6.6613
2022,6.6613,6.6618,6.6562
2023,6.6562,6.657,6.6514
2024,6.6514,6.6526,6.6468
2025,6.6468,6.6483,6.6425
2026,6.6425,6.6442,6.6383
2027,6.6383,6.6403,6.6343
2028,6.6343,6.6365,6.6304
2029,6.6304,6.6327,6.6266
2030,6.6266,6.629,6.6228
2031,6.6228,6.6253,6.619
2032,6.619,6.6217,6.6153
2033,6.6153,6.618,6.6116
2034,6.6116,6.6143,6.6078
2035,6.6078,6.6109,6.6041
2036,6.6041,6.6069,6.6004
2037,6.6004,6.6029,6.5966
2038,6.5966,6.5988,6.5929
2039,6.5929,6.5948,6.5892
2040,6.5892,6.5907,6.5854
2041,6.5854,6.5867,6.5817
2042,6.5817,6.5827,6.578
2043,6.578,6.5787,6.5742
2044,6.5742,6.5748,6.5705
2045,6.5705,6.5708,6.5668
2046,6.5668,6.5669,6.5631
2047,6.5631,6.563,6.5594
2048,6.5594,6.5591,6.5557
2049,6.5557,6.5553,6.552
2050,6.552,6.5514,6.5483
2051,6.5483,6.5476,6.5447
2052,6.5447,6.5439,6.541
2053,6.541,6.5401,6.5374
2054,6.5374,6.5364,6.5338
2055,6.5338,6.5327,6.5302
2056,6.5302,6.529,6.5266
2057,6.5266,6.5253,6.5231
2058,6.5231,6.5217,6.5196
2059,6.5196,6.5181,6.516
2060,6.516,6.5145,6.5125
2061,6.5125,6.5109,6.509
2062,6.509,6.5074,6.5056
2063,6.5056,6.5038,6.5021
2064,6.5021,6.5003,6.4987
2065,6.4987,6.4969,6.4953
2066,6.4953,6.4934,6.4919
2067,6.4919,6.49,6.4885
2068,6.4885,6.4866,6.4851
2069,6.4851,6.4832,6.4817
2070,6.4817,6.4798,6.4784
2071,6.4784,6.4764,6.4751
2072,6.4751,6.4731,6.4717
2073,6.4717,6.4698,6.4684
2074,6.4684,6.4665,6.4652
2075,6.4652,6.4632,6.4619
2076,6.4619,6.4599,6.4586
2077,6.4586,6.4567,6.4554
2078,6.4554,6.4534,6.4521
2079,6.4521,6.4502,6.4489
2080,6.4489,6.447,6.4457
2081,6.4457,6.4438,6.4425
2082,6.4425,6.4406,6.4393
2083,6.4393,6.4374,6.4361
2084,6.4361,6.4343,6.4329
2085,6.4329,6.4311,6.4297
2086,6.4297,6.428,6.4266
2087,6.4266,6.4249,6.4234
2088,6.4234,6.4217,6.4203
2089,6.4203,6.4186,6.4172
2090,6.4172,6.4156,6.4141
2091,6.4141,6.4125,6.4109
2092,6.4109,6.4094,6.4078
2093,6.4078,6.4063,6.4047
2094,6.4047,6.4033,6.4017
2095,6.4017,6.4003,6.3986
2096,6.3986,6.3972,6.3955
2097,6.3955,6.3942,6.3925
2098,6.3925,6.3912,6.3894
2099,6.3894,6.3882,6.3864
2100,6.3864,6.3852,6.3833
2101,6.3833,6.3822,6.3803
2102,6.3803,6.3792,6.3773
2103,6.3773,6.3762,6.3742
2104,6.3742,6.3733,6.3712
2105,6.3712,6.3703,6.3682
2106,6.3682,6.3674,6.3652
2107,6.3652,6.3644,6.3622
2108,6.3622,6.3615,6.3592
2109,6.3592,6.3585,6.3563
2110,6.3563,6.3556,6.3533
2111,6.3533,6.3527,6.3503
2112,6.3503,6.3498,6.3474
2113,6.3474,6.3469,6.3444
2114,6.3444,6.344,6.3415
2115,6.3415,6.3411,6.3385
2116,6.3385,6.3382,6.3356
2117,6.3356,6.3353,6.3327
2118,6.3327,6.3325,6.3297
2119,6.3297,6.3296,6.3268
2120,6.3268,6.3267,6.3239
